X [ m ],Y [ m ],Z [ m ],Corrosion Rate Mm Year,Total Pressure [ Pa ],Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Total Temperature [ K ],Wall Shear [ Pa ],DENSITY,API,Sulphur,VR%,Cp,Viscosity,Molecular Weight,Thermal Conductivity,case,api_sulphur_ratio,flow_resistance,log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
-7.96996164,-0.31626305,-0.313040733,0.0126893977,12.8722868,3.16832582e-09,382.005096,0.257435054,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893977,0.012106459,0.0005829390435101514,0.0005829390435101514,4.5939063243656735
-7.95234108,-0.336556435,-0.264342189,0.0126893977,12.5143251,3.16832582e-09,382.004913,0.254210562,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893977,0.012106459,0.0005829390435101514,0.0005829390435101514,4.5939063243656735
-8.0011301,-0.241152987,-0.359892309,0.0126893977,12.2369947,3.16832582e-09,382.005402,0.223244771,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893977,0.012106459,0.0005829390435101514,0.0005829390435101514,4.5939063243656735
-8.00258732,-0.241117358,-0.45562771,0.0126893967,11.1741152,3.16832538e-09,382.004669,0.21430102,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.93215275,-0.353873163,-0.215750888,0.0126893995,13.8434649,3.16832605e-09,382.005493,0.245155066,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893995,0.012106459,0.0005829408435101512,0.0005829408435101512,4.593919857785327
-7.99419212,-0.26748696,-0.311699182,0.0126893967,13.0443659,3.16832582e-09,382.005615,0.253692389,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.88339663,-0.380607486,-0.216059357,0.0126893995,15.0074196,3.16832605e-09,382.005768,0.260735512,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893995,0.012103296,0.0005861036149735453,0.0005861036149735453,4.6188443742145315
-7.9827733,-0.29356724,-0.263934255,0.0126893967,12.7406158,3.16832582e-09,382.005249,0.250534266,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-8.00393009,-0.213399738,-0.407462597,0.0126893967,10.6326256,3.16832516e-09,382.004883,0.223491877,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.96984434,-0.31403625,-0.216893733,0.0126893977,12.6251345,3.16832605e-09,382.005249,0.23788704,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893977,0.012106459,0.0005829390435101514,0.0005829390435101514,4.5939063243656735
-8.0025301,-0.2142746,-0.31118995,0.0126893967,11.1509199,3.16832538e-09,382.00528,0.23191458,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.9995985,-0.241544276,-0.263038486,0.0126893967,12.4103127,3.16832538e-09,382.005707,0.250500381,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-8.00108337,-0.186297596,-0.359278411,0.0126893967,9.80434132,3.16832516e-09,382.00473,0.201014444,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.99524975,-0.159172192,-0.407258064,0.012689393,7.87419653,3.16832449e-09,382.004059,0.188804761,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689393,0.012106459,0.0005829343435101511,0.0005829343435101511,4.593870987085138
-8.00232029,-0.185660675,-0.455679148,0.0126893939,8.25473595,3.16832494e-09,382.004181,0.198903352,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893939,0.012106459,0.000582935243510151,0.000582935243510151,4.593877753800457
-7.95277405,-0.334224224,-0.167936087,0.0126893977,13.3657074,3.16832605e-09,382.005463,0.240858987,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893977,0.012106459,0.0005829390435101514,0.0005829390435101514,4.5939063243656735
-7.77201557,-0.383402854,0.454436541,0.0126893986,11.3776073,3.1683256e-09,382.005005,0.235658795,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893986,0.012106459,0.0005829399435101513,0.0005829399435101513,4.593913091075979
-7.75558949,-0.378636539,0.487027436,0.0126893986,12.0327702,3.1683256e-09,382.005219,0.23961474,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893986,0.012106459,0.0005829399435101513,0.0005829399435101513,4.593913091075979
-7.99342918,-0.265200615,-0.218336552,0.0126893967,12.1542463,3.16832582e-09,382.005402,0.239064261,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.99989653,-0.186951414,-0.266734809,0.0126893967,10.0728998,3.16832516e-09,382.004913,0.229958132,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.99452019,-0.160743997,-0.314452261,0.0126893939,8.61135292,3.16832449e-09,382.004517,0.204386592,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893939,0.012106459,0.000582935243510151,0.000582935243510151,4.593877753800457
-7.98342371,-0.289032042,-0.169186473,0.0126893977,12.5093279,3.16832582e-09,382.005493,0.250203699,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893977,0.012106459,0.0005829390435101514,0.0005829390435101514,4.5939063243656735
-8.00116539,-0.211957142,-0.217544138,0.0126893967,11.4064293,3.16832538e-09,382.005493,0.233576685,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.98471308,-0.134787709,-0.361449718,0.0126893921,7.82018661,3.16832427e-09,382.004303,0.186052531,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893921,0.012106459,0.0005829334435101512,0.0005829334435101512,4.593864220368859
-7.97890186,-0.138631999,0.24301666,0.0126893939,7.15552473,3.16832494e-09,382.004303,0.202028468,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893939,0.012106459,0.000582935243510151,0.000582935243510151,4.593877753800457
-7.99850035,-0.239483431,-0.169541553,0.0126893967,11.8509569,3.16832582e-09,382.005524,0.247911662,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.968894,-0.108108364,-0.404659241,0.0126893921,6.2960968,3.16832405e-09,382.003784,0.174787387,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893921,0.012106459,0.0005829334435101512,0.0005829334435101512,4.593864220368859
-7.96542788,-0.104919173,-0.312935919,0.0126893902,6.3104949,3.16832427e-09,382.003723,0.185354963,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893902,0.012106459,0.0005829315435101502,0.0005829315435101502,4.593849935075775
-7.98349524,-0.134717032,-0.266980261,0.0126893921,6.98401403,3.16832449e-09,382.003876,0.212720677,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893921,0.012106459,0.0005829334435101512,0.0005829334435101512,4.593864220368859
-7.99306965,-0.160177618,-0.218454838,0.0126893939,8.28935909,3.16832494e-09,382.004272,0.224904016,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893939,0.012106459,0.000582935243510151,0.000582935243510151,4.593877753800457
-7.90902424,-0.368499726,-0.170461521,0.0126894005,15.2281771,3.16832605e-09,382.006104,0.256316066,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894005,0.012106459,0.0005829418435101506,0.0005829418435101506,4.5939273763501385
-7.95382929,-0.0919651985,-0.261150301,0.0126893912,5.96192741,3.16832427e-09,382.003601,0.185113922,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893912,0.012106459,0.0005829325435101514,0.0005829325435101514,4.59385745365162
-7.95307016,-0.0900558829,-0.360534161,0.0126893912,5.4187541,3.16832383e-09,382.003479,0.170789242,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893912,0.012106459,0.0005829325435101514,0.0005829325435101514,4.59385745365162
-7.9982481,-0.18503359,-0.169612125,0.0126893967,9.91897583,3.16832538e-09,382.004974,0.227885842,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.96958065,-0.112091146,-0.218202204,0.0126893921,6.25940466,3.16832427e-09,382.003784,0.219022259,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893921,0.012106459,0.0005829334435101512,0.0005829334435101512,4.593864220368859
-7.99217463,-0.264275879,-0.120956585,0.0126893967,12.3671427,3.16832582e-09,382.005646,0.249402449,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.9684763,-0.313634425,-0.122008018,0.0126893977,12.2798872,3.16832582e-09,382.005249,0.236774594,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893977,0.012106459,0.0005829390435101514,0.0005829390435101514,4.5939063243656735
-7.9814105,-0.132928714,-0.171759292,0.012689393,8.28361893,3.16832449e-09,382.004425,0.224137709,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689393,0.012106459,0.0005829343435101511,0.0005829343435101511,4.593870987085138
-7.99976826,-0.212190956,-0.121178918,0.0126893967,10.2226343,3.16832538e-09,382.004974,0.257356346,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.77558231,-0.384516954,-0.315520048,0.0126894014,16.8436584,3.16832649e-09,382.006042,0.278370768,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894014,0.012094151,0.000595250171333694,0.000595250171333694,4.690923964993217
-7.94998217,-0.088923879,-0.172837794,0.0126893902,5.1421113,3.16832427e-09,382.003326,0.189525545,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893902,0.012106459,0.0005829315435101502,0.0005829315435101502,4.593849935075775
-7.99067354,-0.156695679,-0.122303173,0.0126893939,8.55250549,3.16832494e-09,382.004547,0.246757805,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893939,0.012106459,0.000582935243510151,0.000582935243510151,4.593877753800457
-7.99524736,-0.214737147,0.188056692,0.0126893967,10.0934019,3.16832516e-09,382.005157,0.227228194,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.79297638,-0.388513356,-0.261925071,0.0126894014,15.7246943,3.16832627e-09,382.006012,0.26924628,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894014,0.012098014,0.000591387045294189,0.000591387045294189,4.660480243359504
-7.96644306,-0.109201565,-0.123918198,0.012689393,7.97826385,3.16832449e-09,382.004517,0.212209448,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.012689393,0.012106459,0.0005829343435101511,0.0005829343435101511,4.593870987085138
-7.76993895,-0.38278085,0.665531158,0.0126893986,10.710803,3.1683256e-09,382.005035,0.207064375,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893986,0.012106459,0.0005829399435101513,0.0005829399435101513,4.593913091075979
-7.93095875,-0.353346765,-0.121042319,0.0126893977,13.1135588,3.16832605e-09,382.005341,0.246572107,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893977,0.012106459,0.0005829390435101514,0.0005829390435101514,4.5939063243656735
-7.82953358,-0.390943229,-0.215146884,0.0126893995,14.3484049,3.16832627e-09,382.005463,0.267127335,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893995,0.012098014,0.0005913851452941897,0.0005913851452941897,4.660465968051404
-7.99722195,-0.238207832,-0.0726511478,0.0126893967,11.002799,3.16832538e-09,382.005127,0.267834604,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012098014,0.0005913823452941887,0.0005913823452941887,4.660444930747451
-7.99666166,-0.183435977,-0.0740474388,0.0126893958,8.17138481,3.16832494e-09,382.004242,0.258168101,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893958,0.012106459,0.0005829371435101503,0.0005829371435101503,4.593892039085198
-7.98118019,-0.290407509,-0.0730689019,0.0126893967,11.5433092,3.16832582e-09,382.005127,0.250686198,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.99834681,-0.209561706,-0.0249668136,0.0126893967,10.1749382,3.16832538e-09,382.004974,0.243329167,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012106459,0.0005829380435101502,0.0005829380435101502,4.59389880579753
-7.99040842,-0.265070707,-0.0244278554,0.0126893967,11.0802765,3.16832538e-09,382.005035,0.264003515,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893967,0.012103296,0.0005861008149735444,0.0005861008149735444,4.618823327726496
-7.97919703,-0.13096419,-0.0746994466,0.0126893939,7.82566833,3.16832449e-09,382.004364,0.219998568,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893939,0.012106459,0.000582935243510151,0.000582935243510151,4.593877753800457
-7.95137596,-0.333860844,-0.0731361955,0.0126893977,12.6555023,3.16832605e-09,382.005341,0.262004107,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893977,0.012103296,0.0005861018149735456,0.0005861018149735456,4.6188308443304384
-7.95071554,-0.0907205343,-0.0797773674,0.0126893921,7.09603119,3.16832427e-09,382.004181,0.201787055,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893921,0.012106459,0.0005829334435101512,0.0005829334435101512,4.593864220368859
-7.98922634,-0.156164527,-0.0259508267,0.0126893958,7.9763298,3.16832494e-09,382.004395,0.204129994,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126893958,0.012106459,0.0005829371435101503,0.0005829371435101503,4.593892039085198
-7.8575449,-0.387397915,-0.167527229,0.0126894014,15.6621819,3.16832627e-09,382.006073,0.261541635,835.5039962,37.86,1.0833,10.8,817.5265109,0.00065,140.5654154,0.2663613779,I126to113P_4.2.xlsx,34.948767331775436,0.54307759753,0.0006497888414970632,0.0126894014,0.012103296,0.0005861055149735447,0.0005861055149735447,4.618858655754685
