X [ m ],Y [ m ],Z [ m ],Corrosion Rate Mm Year,Total Pressure [ Pa ],Total Surface Corrosion Rate [ kg s^-1 m^-2 ],Total Temperature [ K ],Wall Shear [ Pa ],DENSITY,API,Sulphur,VR%,Cp,Viscosity,Molecular Weight,Thermal Conductivity,case,api_sulphur_ratio,flow_resistance,log_Viscosity,actual_CR,predicted_CR,error,absolute_error,pct_error
1.26949608,-0.115214914,-0.332694411,0.0129061043,9.8526907,3.22243365e-09,383.004242,0.23538053,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061043,0.015992416,-0.003086311768911552,0.003086311768911552,23.9135814877338
1.18180537,-0.0564803369,-0.380844891,0.0129060997,4.65177822,3.2224321e-09,383.002502,0.150397062,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060997,0.015992416,-0.0030863163689115528,0.0030863163689115528,23.9136256530888
1.13498604,-0.402913094,-0.0205887984,0.0129061146,22.9932957,3.22243587e-09,383.007416,0.303386152,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061146,0.015989155,-0.003083039977255248,0.003083039977255248,23.88821169321064
1.2254858,-0.379730791,0.317900598,0.0129061127,19.1220341,3.22243587e-09,383.00647,0.30869779,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.13579845,-0.402686059,0.0353011861,0.0129061146,23.3541431,3.22243587e-09,383.007477,0.308648765,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061146,0.015989155,-0.003083039977255248,0.003083039977255248,23.88821169321064
1.13661087,-0.402459025,0.0911911726,0.0129061146,22.9170151,3.22243587e-09,383.007568,0.33221066,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061146,0.015989155,-0.003083039977255248,0.003083039977255248,23.88821169321064
1.23987389,-0.366814107,-0.320601732,0.0129061136,21.6554832,3.22243587e-09,383.006866,0.275856674,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061136,0.015989155,-0.0030830409772552494,0.0030830409772552494,23.888221292398722
1.1374234,-0.402231991,0.147081152,0.0129061127,21.4033279,3.22243565e-09,383.00708,0.353304356,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.29342258,-0.153648108,-0.30540067,0.0129061071,13.6419725,3.22243454e-09,383.005493,0.26208356,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061071,0.015992735,-0.0030866274812320713,0.0030866274812320713,23.916022523886472
1.18385112,-0.39609769,0.288508981,0.0129061127,20.9007473,3.22243587e-09,383.006989,0.314392149,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.2968967,-0.139953271,0.310988903,0.012906109,12.2753973,3.22243499e-09,383.005493,0.267440349,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906109,0.015992735,-0.0030866255812320702,0.0030866255812320702,23.916004281328398
1.13823581,-0.402004957,0.202971146,0.0129061127,20.8423653,3.22243587e-09,383.006927,0.355251491,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.26390862,-0.351684719,0.344507188,0.0129061146,18.7058811,3.22243587e-09,383.006561,0.297496885,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061146,0.015989155,-0.003083039977255248,0.003083039977255248,23.88821169321064
1.26672757,-0.341528714,-0.284562409,0.0129061136,20.3672066,3.2224361e-09,383.006653,0.292616367,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061136,0.015989155,-0.0030830409772552494,0.0030830409772552494,23.888221292398722
1.13904822,-0.401777923,0.258861125,0.0129061127,21.4336472,3.22243587e-09,383.007172,0.333945155,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.2912879,-0.317412674,0.316856354,0.0129061118,19.1975727,3.22243565e-09,383.006989,0.298570633,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
1.31771207,-0.232667223,0.314419478,0.0129061118,16.5109921,3.22243543e-09,383.006592,0.281978637,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
1.18493915,-0.395800591,0.342063516,0.0129061127,19.823019,3.22243565e-09,383.006683,0.317705184,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.07514691,-0.397486329,-0.58711946,0.0129061155,22.951149,3.22243587e-09,383.005127,0.244195849,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061155,0.015992416,-0.0030863005689115517,0.0030863005689115517,23.913473954827204
1.13986063,-0.401550889,0.314751118,0.0129061127,21.6683445,3.22243587e-09,383.007324,0.301437855,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.14067316,-0.401323855,0.370641083,0.0129061127,20.9074707,3.22243565e-09,383.00708,0.294629335,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.18719649,-0.395194441,0.39703083,0.0129061127,19.9214725,3.22243565e-09,383.006714,0.314937294,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.22787046,-0.378617108,0.369760334,0.0129061127,18.0567799,3.22243587e-09,383.006134,0.331029028,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.3009907,-0.28860116,-0.0474787429,0.0129061118,17.8894978,3.22243565e-09,383.006134,0.286159486,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
1.14148557,-0.401096821,0.426531076,0.0129061127,20.1515293,3.22243565e-09,383.006897,0.290345758,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.26485479,-0.351307452,0.398256272,0.0129061127,18.0518036,3.22243587e-09,383.006256,0.299964547,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.29218483,-0.317106843,0.375715643,0.0129061127,17.467844,3.22243565e-09,383.006317,0.279314548,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.22949386,-0.377921581,0.422999978,0.0129061118,20.0142956,3.22243565e-09,383.006744,0.321070373,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
1.29256773,-0.317479432,0.426894754,0.0129061118,16.7167568,3.22243565e-09,383.006104,0.30376935,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
1.26353788,-0.353084475,0.452231973,0.0129061127,18.7327843,3.22243565e-09,383.006622,0.298192501,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.22680116,-0.379626364,0.477158844,0.0129061127,19.7399883,3.22243565e-09,383.006805,0.314140558,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.19010603,-0.394393563,0.452522725,0.0129061127,20.1012707,3.22243565e-09,383.006836,0.314057827,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.29260921,-0.318492651,0.483695984,0.0129061118,16.8661671,3.22243543e-09,383.006348,0.331542164,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
1.30993879,-0.279935002,0.399169683,0.0129061118,15.3490572,3.22243543e-09,383.005859,0.311494738,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
1.2594974,-0.357198,0.504542887,0.0129061127,17.9660015,3.22243565e-09,383.006439,0.293575227,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.3115958,-0.277100861,0.454489112,0.0129061108,15.0684662,3.22243499e-09,383.005768,0.34371075,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061108,0.015989155,-0.0030830437772552486,0.0030830437772552486,23.88824817013322
1.31324327,-0.274156749,0.509926677,0.0129061108,14.5249481,3.22243499e-09,383.005737,0.317315042,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061108,0.015989155,-0.0030830437772552486,0.0030830437772552486,23.88824817013322
1.22270644,-0.381937444,0.53078866,0.0129061127,19.4382572,3.22243565e-09,383.006714,0.320959955,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.29226351,-0.319962591,0.534124911,0.0129061118,16.3277817,3.22243543e-09,383.006195,0.325794816,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
1.31033862,-0.27650106,0.345405251,0.0129061118,16.9826546,3.22243543e-09,383.006378,0.286558688,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
1.30983436,-0.189460754,0.00393871078,0.0129061118,15.8811293,3.22243543e-09,383.006317,0.265789211,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015992735,-0.003086622781232071,0.003086622781232071,23.915977397568422
1.18759704,-0.395063609,0.505665839,0.0129061127,20.3719807,3.22243565e-09,383.006927,0.341862053,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.31437862,-0.186246946,0.343021423,0.0129061108,13.678566,3.22243499e-09,383.005859,0.28606227,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061108,0.015989155,-0.0030830437772552486,0.0030830437772552486,23.88824817013322
1.26084268,-0.356539994,0.564326763,0.0129061127,16.8042145,3.22243565e-09,383.006012,0.29510349,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061127,0.015989155,-0.0030830418772552493,0.0030830418772552493,23.88822993166925
1.29925931,-0.142520756,0.372196227,0.012906109,12.6838713,3.22243476e-09,383.005646,0.286553115,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906109,0.015989155,-0.0030830455772552483,0.0030830455772552483,23.888265448682986
1.1517539,-0.0427710563,1.09691012,0.0129060978,2.89498734,3.2224321e-09,383.003326,0.190602213,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129060978,0.015992416,-0.003086318268911552,0.003086318268911552,23.913643895309825
1.27299702,-0.103845596,0.400694191,0.0129061071,11.1482124,3.2224341e-09,383.005371,0.271185786,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061071,0.015992735,-0.0030866274812320713,0.0030866274812320713,23.916022523886472
1.14229798,-0.400869787,0.48242107,0.0129061118,20.3441944,3.22243565e-09,383.006836,0.319879442,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
1.1990118,-0.0494658388,1.06839228,0.0129061015,5.68869066,3.22243299e-09,383.004364,0.23767738,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061015,0.015992416,-0.003086314568911553,0.003086314568911553,23.91360837098962
1.18345869,-0.396049172,0.55862689,0.0129061118,20.1300964,3.22243565e-09,383.006958,0.340747386,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
1.2201426,-0.383326858,0.5777089,0.0129061136,18.8239784,3.22243565e-09,383.006653,0.310329825,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061136,0.015989155,-0.0030830409772552494,0.0030830409772552494,23.888221292398722
1.26639545,-0.103496879,0.0570550822,0.0129061071,11.5638084,3.2224341e-09,383.005219,0.269449115,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061071,0.015992735,-0.0030866274812320713,0.0030866274812320713,23.916022523886472
1.14311039,-0.400642753,0.538311064,0.0129061118,20.4350548,3.22243565e-09,383.00705,0.348375946,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
1.31930506,-0.232256442,0.424119622,0.0129061108,15.430316,3.22243499e-09,383.006256,0.35465762,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061108,0.015989155,-0.0030830437772552486,0.0030830437772552486,23.88824817013322
1.24140942,-0.067902267,1.03916574,0.0129061034,8.32084942,3.22243365e-09,383.005157,0.261125952,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061034,0.015992735,-0.0030866311812320704,0.0030866311812320704,23.916058048883365
0.998796642,-0.10407009,-0.60112083,0.012906109,7.78572941,3.22243454e-09,383.003845,0.225245193,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.012906109,0.015992416,-0.0030863070689115518,0.0030863070689115518,23.91353636229491
1.14392281,-0.400415719,0.594201028,0.0129061118,20.1245308,3.22243565e-09,383.006958,0.312301636,850.1837544,34.93,1.2681,13.8,815.027438,0.000702,156.9673441,0.2624177177,I126to113P_5.2.xlsx,27.54514606462309,0.5968289955888,0.0007017537132554562,0.0129061118,0.015989155,-0.003083042777255249,0.003083042777255249,23.88823857094099
